#N	rel_err
1	266150212061003517642131184702298001506304.000000000000000
11	95627320225055191258240122880.000000000000000
21	1088513388715282792448.000000000000000
31	1534715048380640.000000000000000
41	53647751836.480674743652344
51	20833722.083242319524288
61	55121.966644955682568
71	708.796885802948623
81	33.404126800769127
91	4.027640886556693
101	0.766695393355582
111	0.144211827582084
121	0.018406068056392
131	0.001269325328644
141	0.000044416115556
151	0.000000801892381
161	0.000000007715806
171	0.000000000040881
181	0.000000000000122
191	0.000000000000001
201	0.000000000000001
211	0.000000000000001
221	0.000000000000001
231	0.000000000000001
241	0.000000000000001
251	0.000000000000001
261	0.000000000000001
271	0.000000000000001
281	0.000000000000001
291	0.000000000000001
301	0.000000000000001
311	0.000000000000001
321	0.000000000000001
331	0.000000000000001
341	0.000000000000001
351	0.000000000000001
361	0.000000000000001
371	0.000000000000001
381	0.000000000000001
391	0.000000000000001
401	0.000000000000001
411	0.000000000000001
421	0.000000000000001
431	0.000000000000001
441	0.000000000000001
451	0.000000000000001
461	0.000000000000001
471	0.000000000000001
481	0.000000000000001
491	0.000000000000001
501	0.000000000000001
511	0.000000000000001
521	0.000000000000001
531	0.000000000000001
541	0.000000000000001
551	0.000000000000001
561	0.000000000000001
571	0.000000000000001
581	0.000000000000001
591	0.000000000000001
601	0.000000000000001
611	0.000000000000001
621	0.000000000000001
631	0.000000000000001
641	0.000000000000001
651	0.000000000000001
661	0.000000000000001
671	0.000000000000001
681	0.000000000000001
691	0.000000000000001
701	0.000000000000001
711	0.000000000000001
721	0.000000000000001
731	0.000000000000001
741	0.000000000000001
751	0.000000000000001
761	0.000000000000001
771	0.000000000000001
781	0.000000000000001
791	0.000000000000001
801	0.000000000000001
811	0.000000000000001
821	0.000000000000001
831	0.000000000000001
841	0.000000000000001
851	0.000000000000001
861	0.000000000000001
871	0.000000000000001
881	0.000000000000001
891	0.000000000000001
901	0.000000000000001
911	0.000000000000001
921	0.000000000000001
931	0.000000000000001
941	0.000000000000001
951	0.000000000000001
961	0.000000000000001
971	0.000000000000001
981	0.000000000000001
991	0.000000000000001
