 0.000000000000000 	 0.000000000000000 	 -14.314988 
 1.000000000000000 	 0.000000000000000 	 -34.878350 
 2.000000000000000 	 0.000000000000000 	 -64.549722 
 3.000000000000000 	 0.000000000000000 	 -107.582871 
 4.000000000000000 	 0.000000000000000 	 -170.339545 
 5.000000000000000 	 0.000000000000000 	 -262.382668 
 6.000000000000000 	 0.000000000000000 	 -398.156235 
 7.000000000000000 	 0.000000000000000 	 -599.575277 
 8.000000000000000 	 0.000000000000000 	 -900.031158 
 9.000000000000000 	 0.000000000000000 	 -1350.603605 
 10.000000000000000 	 0.000000000000000 	 -2029.721476 
 11.000000000000000 	 0.000000000000000 	 -3058.225393 
 12.000000000000000 	 0.000000000000000 	 -4622.909353 
 13.000000000000000 	 0.000000000000000 	 -7013.397773 
 14.000000000000000 	 0.000000000000000 	 -10680.035559 
 15.000000000000000 	 0.000000000000000 	 -16324.948038 
 16.000000000000000 	 0.000000000000000 	 -25045.548981 
 17.000000000000000 	 0.000000000000000 	 -38561.111965 
 18.000000000000000 	 0.000000000000000 	 -59571.090235 
 19.000000000000000 	 0.000000000000000 	 -92322.705730 
 20.000000000000000 	 0.000000000000000 	 -143511.394157 
 21.000000000000000 	 0.000000000000000 	 -223711.364754 
 22.000000000000000 	 0.000000000000000 	 -349651.473596 
 23.000000000000000 	 0.000000000000000 	 -547840.602378 
 24.000000000000000 	 0.000000000000000 	 -860349.868325 
 25.000000000000000 	 0.000000000000000 	 -1354045.633258 
 26.000000000000000 	 0.000000000000000 	 -2135349.189315 
 27.000000000000000 	 0.000000000000000 	 -3373856.355717 
 28.000000000000000 	 0.000000000000000 	 -5340173.713551 
 29.000000000000000 	 0.000000000000000 	 -8466587.112628 
 30.000000000000000 	 0.000000000000000 	 -13444430.470349 
 31.000000000000000 	 0.000000000000000 	 -21380494.051468 
 32.000000000000000 	 0.000000000000000 	 -34048483.054325 
 33.000000000000000 	 0.000000000000000 	 -54293616.214813 
 34.000000000000000 	 0.000000000000000 	 -86684132.332759 
