#N	Rel Error
3.465736	-8.699695
4.158883	-10.097782
4.852030	-11.489954
5.545177	-12.879183
6.238325	-14.266943
6.931472	-15.653971
7.624619	-17.040631
8.317766	-18.427109
9.010913	-19.813494
9.704061	-21.199825
