#N	Rel Error
3.465736	-4.145742
4.158883	-4.845490
4.852030	-5.541915
5.545177	-6.236695
6.238325	-6.930658
6.931472	-7.624212
7.624619	-8.317563
8.317766	-9.010812
9.010913	-9.704010
9.704061	-10.397182
